http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220817/FutureDataHolding.htm
苹果AP
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '苹果AP', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '26438', 'DATA_CHG': '1158'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '8', 'NAME': '国投安信期货', 'DATA': '969', 'DATA_CHG': '79'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '8', 'NAME': '光大期货', 'DATA': '1534', 'DATA_CHG': '059'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '9', 'NAME': '国投安信期货', 'DATA': '489', 'DATA_CHG': '0421'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '9', 'NAME': '齐盛期货', 'DATA': '905', 'DATA_CHG': '023'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '9', 'NAME': '大地期货', 'DATA': '1465', 'DATA_CHG': '034'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '10', 'NAME': '中信建投', 'DATA': '398', 'DATA_CHG': '0118'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '10', 'NAME': '中信建投', 'DATA': '894', 'DATA_CHG': '044'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '10', 'NAME': '中泰期货', 'DATA': '1308', 'DATA_CHG': '0116'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '11', 'NAME': '东方财富', 'DATA': '385', 'DATA_CHG': '022'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '11', 'NAME': '方正中期', 'DATA': '891', 'DATA_CHG': '41'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '11', 'NAME': '五矿期货', 'DATA': '1270', 'DATA_CHG': '53'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '12', 'NAME': '中泰期货', 'DATA': '323', 'DATA_CHG': '0543'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '12', 'NAME': '徽商期货', 'DATA': '843', 'DATA_CHG': '080'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '12', 'NAME': '美尔雅', 'DATA': '1228', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '13', 'NAME': '永安期货', 'DATA': '308', 'DATA_CHG': '0142'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '13', 'NAME': '中粮期货', 'DATA': '836', 'DATA_CHG': '43'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '13', 'NAME': '东证期货', 'DATA': '1142', 'DATA_CHG': '111'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '14', 'NAME': '宏源期货', 'DATA': '295', 'DATA_CHG': '25'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '14', 'NAME': '中财期货', 'DATA': '833', 'DATA_CHG': '08'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '14', 'NAME': '银河期货', 'DATA': '986', 'DATA_CHG': '20'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '15', 'NAME': '方正中期', 'DATA': '291', 'DATA_CHG': '6'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '15', 'NAME': '华泰期货', 'DATA': '815', 'DATA_CHG': '020'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '15', 'NAME': '一德期货', 'DATA': '978', 'DATA_CHG': '8'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '16', 'NAME': '冠通期货', 'DATA': '280', 'DATA_CHG': '038'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '16', 'NAME': '安粮期货', 'DATA': '768', 'DATA_CHG': '045'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '16', 'NAME': '永安期货', 'DATA': '861', 'DATA_CHG': '0106'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '17', 'NAME': '美尔雅', 'DATA': '249', 'DATA_CHG': '49'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '17', 'NAME': '永安期货', 'DATA': '677', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '17', 'NAME': '华金期货', 'DATA': '834', 'DATA_CHG': '08'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '18', 'NAME': '创元期货', 'DATA': '240', 'DATA_CHG': '0148'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '18', 'NAME': '宏源期货', 'DATA': '637', 'DATA_CHG': '10'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '18', 'NAME': '宏源期货', 'DATA': '758', 'DATA_CHG': '61'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '19', 'NAME': '广发期货', 'DATA': '228', 'DATA_CHG': '086'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '19', 'NAME': '广发期货', 'DATA': '618', 'DATA_CHG': '95'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '19', 'NAME': '宝城期货', 'DATA': '749', 'DATA_CHG': '4'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '20', 'NAME': '江西瑞奇', 'DATA': '219', 'DATA_CHG': '75'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '20', 'NAME': '天富期货', 'DATA': '605', 'DATA_CHG': '06'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '红枣CJ', 'RANK_': '20', 'NAME': '国投安信期货', 'DATA': '685', 'DATA_CHG': '038'}
棉纱CY
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '1770', 'DATA_CHG': '0319'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '1', 'NAME': '国贸期货', 'DATA': '1353', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '767', 'DATA_CHG': '92'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '2', 'NAME': '国信期货', 'DATA': '630', 'DATA_CHG': '263'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '240', 'DATA_CHG': '097'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '2', 'NAME': '首创期货', 'DATA': '506', 'DATA_CHG': '041'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '3', 'NAME': '光大期货', 'DATA': '622', 'DATA_CHG': '097'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '3', 'NAME': '中信建投', 'DATA': '153', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '3', 'NAME': '华融融达期货', 'DATA': '415', 'DATA_CHG': '4'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '4', 'NAME': '华泰期货', 'DATA': '533', 'DATA_CHG': '330'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '4', 'NAME': '中信期货', 'DATA': '140', 'DATA_CHG': '07'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '4', 'NAME': '国贸期货', 'DATA': '293', 'DATA_CHG': '3'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '5', 'NAME': '华闻期货', 'DATA': '442', 'DATA_CHG': '042'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '5', 'NAME': '上海中期', 'DATA': '104', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '5', 'NAME': '华泰期货', 'DATA': '173', 'DATA_CHG': '0486'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '6', 'NAME': '中信期货', 'DATA': '402', 'DATA_CHG': '0213'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '6', 'NAME': '中金财富', 'DATA': '100', 'DATA_CHG': '028'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '6', 'NAME': '东证期货', 'DATA': '157', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '7', 'NAME': '国泰君安', 'DATA': '400', 'DATA_CHG': '0181'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '7', 'NAME': '新纪元期货', 'DATA': '95', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '7', 'NAME': '新湖期货', 'DATA': '132', 'DATA_CHG': '078'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '8', 'NAME': '华西期货', 'DATA': '330', 'DATA_CHG': '056'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '8', 'NAME': '中辉期货', 'DATA': '88', 'DATA_CHG': '21'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '8', 'NAME': '中金期货', 'DATA': '108', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '9', 'NAME': '东证期货', 'DATA': '269', 'DATA_CHG': '034'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '9', 'NAME': '瑞达期货', 'DATA': '84', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '9', 'NAME': '金瑞期货', 'DATA': '100', 'DATA_CHG': '045'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '10', 'NAME': '华金期货', 'DATA': '266', 'DATA_CHG': '32'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '10', 'NAME': '前海期货', 'DATA': '60', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '10', 'NAME': '国泰君安', 'DATA': '91', 'DATA_CHG': '041'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '11', 'NAME': '方正中期', 'DATA': '222', 'DATA_CHG': '80'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '11', 'NAME': '华安期货', 'DATA': '59', 'DATA_CHG': '016'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '11', 'NAME': '中国国际', 'DATA': '90', 'DATA_CHG': '20'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '12', 'NAME': '中辉期货', 'DATA': '208', 'DATA_CHG': '22'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '12', 'NAME': '永安期货', 'DATA': '52', 'DATA_CHG': '04'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '12', 'NAME': '安粮期货', 'DATA': '53', 'DATA_CHG': '15'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '13', 'NAME': '徽商期货', 'DATA': '207', 'DATA_CHG': '039'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '13', 'NAME': '五矿期货', 'DATA': '48', 'DATA_CHG': '04'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '13', 'NAME': '永安期货', 'DATA': '50', 'DATA_CHG': '5'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '14', 'NAME': '华安期货', 'DATA': '169', 'DATA_CHG': '0163'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '14', 'NAME': '东证期货', 'DATA': '43', 'DATA_CHG': '07'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '14', 'NAME': '国信期货', 'DATA': '43', 'DATA_CHG': '34'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '15', 'NAME': '首创期货', 'DATA': '169', 'DATA_CHG': '54'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '15', 'NAME': '银河期货', 'DATA': '42', 'DATA_CHG': '15'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '15', 'NAME': '华安期货', 'DATA': '43', 'DATA_CHG': '9'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '16', 'NAME': '五矿期货', 'DATA': '166', 'DATA_CHG': '143'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '16', 'NAME': '平安期货', 'DATA': '42', 'DATA_CHG': '11'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '16', 'NAME': '东吴期货', 'DATA': '40', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '17', 'NAME': '宏源期货', 'DATA': '166', 'DATA_CHG': '013'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '17', 'NAME': '招商期货', 'DATA': '38', 'DATA_CHG': '9'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '17', 'NAME': '宝城期货', 'DATA': '35', 'DATA_CHG': '10'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '18', 'NAME': '中粮期货', 'DATA': '158', 'DATA_CHG': '40'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '18', 'NAME': '光大期货', 'DATA': '38', 'DATA_CHG': '5'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '18', 'NAME': '中粮期货', 'DATA': '34', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '19', 'NAME': '国贸期货', 'DATA': '110', 'DATA_CHG': '09'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '19', 'NAME': '华泰期货', 'DATA': '36', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '19', 'NAME': '浙江新世纪', 'DATA': '30', 'DATA_CHG': '30'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '20', 'NAME': '银河期货', 'DATA': '109', 'DATA_CHG': '40'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '20', 'NAME': '紫金天风', 'DATA': '35', 'DATA_CHG': '014'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '棉纱CY', 'RANK_': '20', 'NAME': '宏源期货', 'DATA': '30', 'DATA_CHG': '2'}
玻璃FG
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '280421', 'DATA_CHG': '85757'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '83159', 'DATA_CHG': '585'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '139609', 'DATA_CHG': '08466'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '2', 'NAME': '海通期货', 'DATA': '134402', 'DATA_CHG': '17545'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '50927', 'DATA_CHG': '06073'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '98285', 'DATA_CHG': '03397'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '3', 'NAME': '光大期货', 'DATA': '111525', 'DATA_CHG': '2637'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '3', 'NAME': '申银万国', 'DATA': '44151', 'DATA_CHG': '02506'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '3', 'NAME': '永安期货', 'DATA': '77980', 'DATA_CHG': '419'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '4', 'NAME': '东证期货', 'DATA': '100051', 'DATA_CHG': '14490'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '4', 'NAME': '永安期货', 'DATA': '41969', 'DATA_CHG': '05593'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '4', 'NAME': '申银万国', 'DATA': '62681', 'DATA_CHG': '09'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '5', 'NAME': '国泰君安', 'DATA': '85970', 'DATA_CHG': '32357'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '5', 'NAME': '东证期货', 'DATA': '40960', 'DATA_CHG': '4620'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '5', 'NAME': '瑞达期货', 'DATA': '53956', 'DATA_CHG': '2173'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '6', 'NAME': '中辉期货', 'DATA': '79056', 'DATA_CHG': '57551'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '6', 'NAME': '平安期货', 'DATA': '36569', 'DATA_CHG': '1270'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '6', 'NAME': '浙商期货', 'DATA': '46586', 'DATA_CHG': '3414'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '7', 'NAME': '徽商期货', 'DATA': '66929', 'DATA_CHG': '26249'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '7', 'NAME': '方正中期', 'DATA': '36209', 'DATA_CHG': '1395'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '7', 'NAME': '中泰期货', 'DATA': '45504', 'DATA_CHG': '0945'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '8', 'NAME': '银河期货', 'DATA': '66122', 'DATA_CHG': '30468'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '8', 'NAME': '浙商期货', 'DATA': '30590', 'DATA_CHG': '1805'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '8', 'NAME': '银河期货', 'DATA': '39307', 'DATA_CHG': '899'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '9', 'NAME': '创元期货', 'DATA': '61396', 'DATA_CHG': '18609'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '9', 'NAME': '徽商期货', 'DATA': '30348', 'DATA_CHG': '510'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '9', 'NAME': '华泰期货', 'DATA': '35619', 'DATA_CHG': '1700'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '10', 'NAME': '永安期货', 'DATA': '58334', 'DATA_CHG': '16250'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '10', 'NAME': '中泰期货', 'DATA': '28939', 'DATA_CHG': '04284'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '10', 'NAME': '东证期货', 'DATA': '35311', 'DATA_CHG': '4885'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '11', 'NAME': '方正中期', 'DATA': '57094', 'DATA_CHG': '23048'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '11', 'NAME': '光大期货', 'DATA': '28858', 'DATA_CHG': '761'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '11', 'NAME': '五矿期货', 'DATA': '23776', 'DATA_CHG': '3627'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '12', 'NAME': '华西期货', 'DATA': '40652', 'DATA_CHG': '3169'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '12', 'NAME': '中信建投', 'DATA': '27727', 'DATA_CHG': '0138'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '12', 'NAME': '方正中期', 'DATA': '22445', 'DATA_CHG': '03381'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '13', 'NAME': '中信建投', 'DATA': '39971', 'DATA_CHG': '5091'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '13', 'NAME': '华泰期货', 'DATA': '26843', 'DATA_CHG': '772'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '13', 'NAME': '平安期货', 'DATA': '19496', 'DATA_CHG': '287'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '14', 'NAME': '申银万国', 'DATA': '37287', 'DATA_CHG': '15503'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '14', 'NAME': '中辉期货', 'DATA': '26271', 'DATA_CHG': '1581'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '14', 'NAME': '光大期货', 'DATA': '19037', 'DATA_CHG': '3924'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '15', 'NAME': '华安期货', 'DATA': '34426', 'DATA_CHG': '10920'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '15', 'NAME': '国投安信期货', 'DATA': '26116', 'DATA_CHG': '05895'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '玻璃FG', 'RANK_': '15', 'NAME': '宏源期货', 'DATA': '16350', 'DATA_CHG': '207'}
